contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,date,option_type,filename
SPXW250818P06400000,2025-08-15 20:14:55+00:00,6449.7998046875,15.09000015258789,6400.0,4.3,4.1,4.4,-2.1,-32.812496,6475.0,3901.0,0.0872588833618164,False,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06405000,2025-08-15 20:14:55+00:00,6449.7998046875,15.09000015258789,6405.0,4.91,4.7,5.0,-1.9900002,-28.840584,2184.0,485.0,0.0854431056213379,False,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06410000,2025-08-15 20:14:52+00:00,6449.7998046875,15.09000015258789,6410.0,5.31,5.4,5.7,-2.1599998,-28.91566,3662.0,544.0,0.0836807331085205,False,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06415000,2025-08-15 20:14:55+00:00,6449.7998046875,15.09000015258789,6415.0,6.2,6.2,6.5,-2.0,-24.390244,2474.0,385.0,0.0819107312774658,False,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06420000,2025-08-15 20:14:55+00:00,6449.7998046875,15.09000015258789,6420.0,7.22,7.1,7.4,-1.7800002,-19.77778,3807.0,457.0,0.0800568069458007,False,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06425000,2025-08-15 20:14:46+00:00,6449.7998046875,15.09000015258789,6425.0,8.11,8.2,8.5,-1.5900002,-16.391754,4042.0,866.0,0.0785462019348144,False,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06430000,2025-08-15 20:14:59+00:00,6449.7998046875,15.09000015258789,6430.0,9.51,9.5,9.8,-1.1899996,-11.121491,4745.0,327.0,0.0772644764709472,False,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06435000,2025-08-15 20:14:56+00:00,6449.7998046875,15.09000015258789,6435.0,10.9,10.9,11.3,-1.2000008,-9.917361,4066.0,396.0,0.076081932144165,False,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06440000,2025-08-15 20:14:55+00:00,6449.7998046875,15.09000015258789,6440.0,12.5,12.6,13.0,-0.64000034,-4.870627,3574.0,601.0,0.074929905090332,False,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06445000,2025-08-15 20:14:46+00:00,6449.7998046875,15.09000015258789,6445.0,14.22,14.6,14.9,-1.5500002,-9.82879,3394.0,306.0,0.0737397314453125,False,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06450000,2025-08-15 20:14:59+00:00,6449.7998046875,15.09000015258789,6450.0,16.58,16.8,17.2,-0.8199997,-4.712642,7775.0,921.0,0.0733124896240234,True,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06460000,2025-08-15 20:14:55+00:00,6449.7998046875,15.09000015258789,6460.0,21.5,22.2,22.6,1.5,7.5000005,4848.0,918.0,0.0729005064392089,True,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06475000,2025-08-15 20:07:31+00:00,6449.7998046875,15.09000015258789,6475.0,34.44,30.6,35.6,6.6899986,24.108103,911.0,98.0,0.0881286256408691,True,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06480000,2025-08-15 20:14:52+00:00,6449.7998046875,15.09000015258789,6480.0,35.31,34.5,39.6,6.9100018,24.330994,988.0,223.0,0.0905089729309082,True,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250818P06490000,2025-08-15 20:13:08+00:00,6449.7998046875,15.09000015258789,6490.0,44.75,43.0,48.0,8.849998,24.651804,309.0,85.0,0.0957045386505127,True,REGULAR,USD,2025-08-16,put,spx_0dte_puts_20250816_2055.csv
SPXW250729C06325000,2025-07-29 19:50:13+00:00,6370.85986328125,15.979999542236328,6325.0,45.8,44.6,49.3,-19.969997,-30.363386,570.0,349.0,0.1331873791503906,True,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06330000,2025-07-29 19:58:20+00:00,6370.85986328125,15.979999542236328,6330.0,39.0,39.6,44.3,-22.0,-36.065575,755.0,868.0,0.1233608172607422,True,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06335000,2025-07-29 19:56:42+00:00,6370.85986328125,15.979999542236328,6335.0,33.7,34.9,39.3,-23.149998,-40.72119,792.0,373.0,0.1133206344604492,True,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06340000,2025-07-29 19:59:47+00:00,6370.85986328125,15.979999542236328,6340.0,33.3,30.1,34.3,-18.73,-35.998463,1177.0,638.0,0.1030210548400878,True,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06345000,2025-07-29 19:59:47+00:00,6370.85986328125,15.979999542236328,6345.0,25.9,24.6,27.8,-21.1,-44.893616,1313.0,172.0,0.0749756809997558,True,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06350000,2025-07-29 19:58:49+00:00,6370.85986328125,15.979999542236328,6350.0,22.2,19.5,22.7,-19.84,-47.19315,2254.0,923.0,0.0638979109191894,True,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06355000,2025-07-29 19:59:47+00:00,6370.85986328125,15.979999542236328,6355.0,16.4,15.4,17.5,-21.24,-56.429333,2588.0,282.0,0.0514163462829589,True,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06360000,2025-07-29 19:59:53+00:00,6370.85986328125,15.979999542236328,6360.0,11.0,11.0,12.2,-22.560001,-67.222885,8195.0,690.0,0.0376225389099121,True,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06365000,2025-07-29 19:59:59+00:00,6370.85986328125,15.979999542236328,6365.0,7.1,5.8,7.2,-22.32,-75.86676,17543.0,274.0,0.0264684756469726,True,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06370000,2025-07-29 19:59:59+00:00,6370.85986328125,15.979999542236328,6370.0,1.3,1.1,1.55,-23.710001,-94.80208,61735.0,657.0,0.0080055255126953,True,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06375000,2025-07-29 19:59:59+00:00,6370.85986328125,15.979999542236328,6375.0,0.05,0.0,0.05,-21.35,-99.76636,95454.0,1204.0,0.0074562145996093,False,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06380000,2025-07-29 19:59:54+00:00,6370.85986328125,15.979999542236328,6380.0,0.05,0.0,0.05,-17.85,-99.72067,126591.0,1756.0,0.0142920837402343,False,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06385000,2025-07-29 19:59:47+00:00,6370.85986328125,15.979999542236328,6385.0,0.04,0.0,0.05,-14.56,-99.72603,100399.0,1837.0,0.0206396765136718,False,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06390000,2025-07-29 19:59:54+00:00,6370.85986328125,15.979999542236328,6390.0,0.05,0.0,0.05,-11.55,-99.56896,107001.0,2844.0,0.0266210620117187,False,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06395000,2025-07-29 19:59:44+00:00,6370.85986328125,15.979999542236328,6395.0,0.05,0.0,0.05,-9.0199995,-99.44873,73006.0,2036.0,0.0324803784179687,False,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06400000,2025-07-29 19:59:26+00:00,6370.85986328125,15.979999542236328,6400.0,0.03,0.0,0.05,-6.8599997,-99.56458,101216.0,4410.0,0.0383396948242187,False,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06405000,2025-07-29 19:59:47+00:00,6370.85986328125,15.979999542236328,6405.0,0.02,0.0,0.05,-5.14,-99.612404,63664.0,2657.0,0.0439548730468749,False,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06410000,2025-07-29 19:59:31+00:00,6370.85986328125,15.979999542236328,6410.0,0.03,0.0,0.05,-3.77,-99.210526,59093.0,1771.0,0.0495700512695312,False,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06415000,2025-07-29 19:59:25+00:00,6370.85986328125,15.979999542236328,6415.0,0.04,0.0,0.05,-2.6100001,-98.49056,53943.0,2921.0,0.0549410913085937,False,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250729C06420000,2025-07-29 19:59:45+00:00,6370.85986328125,15.979999542236328,6420.0,0.02,0.0,0.05,-1.88,-98.94737,48881.0,2753.0,0.0603121313476562,False,REGULAR,USD,2025-07-29,call,spx_0dte_calls_20250729_2055.csv
SPXW250421C05110000,2025-04-21 19:57:02+00:00,5158.2001953125,33.81999969482422,5110.0,45.9,47.6,51.3,-112.52999,-70.09468,13568.0,18.0,0.1646201702880859,True,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05115000,2025-04-21 19:59:29+00:00,5158.2001953125,33.81999969482422,5115.0,42.6,42.6,46.3,-165.70001,-79.54873,15256.0,6.0,0.152779468383789,True,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05120000,2025-04-21 19:59:51+00:00,5158.2001953125,33.81999969482422,5120.0,37.8,37.6,41.3,-140.9,-78.84723,28955.0,48.0,0.1407251455688477,True,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05125000,2025-04-21 19:59:59+00:00,5158.2001953125,33.81999969482422,5125.0,33.5,32.6,36.3,-136.86,-80.33576,23952.0,98.0,0.128365650024414,True,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05130000,2025-04-21 19:59:59+00:00,5158.2001953125,33.81999969482422,5130.0,28.5,27.6,31.3,-141.85,-83.269745,30040.0,132.0,0.1157009817504882,True,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05135000,2025-04-21 19:59:40+00:00,5158.2001953125,33.81999969482422,5135.0,23.7,22.6,26.3,-138.73,-87.29001,24671.0,22.0,0.1026090716552734,True,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05140000,2025-04-21 19:00:21+00:00,5158.2001953125,33.81999969482422,5140.0,1.0,20.0,20.6,-163.59,-99.39243,17183.0,33.0,0.0800262896728515,True,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05145000,2025-04-21 19:34:16+00:00,5158.2001953125,33.81999969482422,5145.0,1.0,14.1,17.4,-151.83,-99.34568,18919.0,24.0,0.0869537106323242,True,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05150000,2025-04-21 19:36:28+00:00,5158.2001953125,33.81999969482422,5150.0,0.95,8.9,10.7,-144.46,-99.34668,38219.0,198.0,0.0528048822021484,True,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05155000,2025-04-21 19:59:44+00:00,5158.2001953125,33.81999969482422,5155.0,1.0,3.5,5.5,-139.75,-99.28952,27018.0,24.0,0.0341740870666503,True,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05160000,2025-04-21 19:59:59+00:00,5158.2001953125,33.81999969482422,5160.0,0.25,0.1,0.5,-136.78,-99.89046,34672.0,48.0,0.0110267355346679,False,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05165000,2025-04-21 19:59:59+00:00,5158.2001953125,33.81999969482422,5165.0,0.1,0.0,0.1,-135.95,-99.9265,23573.0,16.0,0.0157569128417968,False,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05170000,2025-04-21 19:59:55+00:00,5158.2001953125,33.81999969482422,5170.0,0.05,0.0,0.05,-134.05,-99.96271,26501.0,50.0,0.0218603674316406,False,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05175000,2025-04-21 19:59:47+00:00,5158.2001953125,33.81999969482422,5175.0,0.05,0.0,0.05,-131.29,-99.96193,18948.0,36.0,0.0294286511230468,False,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05180000,2025-04-21 19:59:11+00:00,5158.2001953125,33.81999969482422,5180.0,0.03,0.0,0.05,-116.75,-99.95719,19645.0,35.0,0.0368748657226562,False,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05185000,2025-04-21 19:59:23+00:00,5158.2001953125,33.81999969482422,5185.0,0.03,0.0,0.05,-118.97,-99.97479,13436.0,18.0,0.0439548730468749,False,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05190000,2025-04-21 19:58:59+00:00,5158.2001953125,33.81999969482422,5190.0,0.03,0.0,0.05,-143.53,-99.9791,16425.0,37.0,0.0510348803710937,False,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05195000,2025-04-21 19:59:38+00:00,5158.2001953125,33.81999969482422,5195.0,0.05,0.0,0.05,-104.07,-99.95197,13454.0,11.0,0.0578707495117187,False,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05200000,2025-04-21 19:58:26+00:00,5158.2001953125,33.81999969482422,5200.0,0.05,0.0,0.05,-99.81,-99.969955,34985.0,228.0,0.0647066186523437,False,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250421C05205000,2025-04-21 19:59:42+00:00,5158.2001953125,33.81999969482422,5205.0,0.03,0.0,0.05,-95.54,-99.96861,10533.0,81.0,0.071298349609375,False,REGULAR,USD,2025-04-21,call,spx_0dte_calls_20250421_2055.csv
SPXW250311P05525000,2025-03-11 19:56:43+00:00,5572.06982421875,26.920000076293945,5525.0,0.03,0.0,0.05,-9.33,-99.67949,24619.0,983.0,0.0669038623046875,False,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05530000,2025-03-11 19:59:42+00:00,5572.06982421875,26.920000076293945,5530.0,0.03,0.0,0.05,-10.27,-99.70873,29033.0,974.0,0.06055626953125,False,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05535000,2025-03-11 19:59:03+00:00,5572.06982421875,26.920000076293945,5535.0,0.03,0.0,0.05,-11.2300005,-99.73357,20544.0,1638.0,0.0542086767578125,False,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05540000,2025-03-11 19:59:58+00:00,5572.06982421875,26.920000076293945,5540.0,0.03,0.0,0.05,-12.16,-99.7539,32346.0,1249.0,0.047861083984375,False,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05545000,2025-03-11 19:59:04+00:00,5572.06982421875,26.920000076293945,5545.0,0.03,0.0,0.05,-13.87,-99.78417,21490.0,906.0,0.0412693530273437,False,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05550000,2025-03-11 19:59:44+00:00,5572.06982421875,26.920000076293945,5550.0,0.04,0.0,0.05,-14.42,-99.72337,45872.0,1941.0,0.0345555529785156,False,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05555000,2025-03-11 19:59:58+00:00,5572.06982421875,26.920000076293945,5555.0,0.05,0.0,0.05,-15.65,-99.681526,22651.0,949.0,0.0277196838378906,False,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05560000,2025-03-11 19:59:56+00:00,5572.06982421875,26.920000076293945,5560.0,0.03,0.0,0.05,-17.519999,-99.829056,29780.0,1671.0,0.0206396765136718,False,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05565000,2025-03-11 19:59:59+00:00,5572.06982421875,26.920000076293945,5565.0,0.05,0.0,0.05,-19.150002,-99.739586,23502.0,1451.0,0.0131934619140625,False,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05570000,2025-03-11 19:59:59+00:00,5572.06982421875,26.920000076293945,5570.0,0.2,0.1,0.45,-21.05,-99.05882,29708.0,872.0,0.0104469073486328,False,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05575000,2025-03-11 19:59:59+00:00,5572.06982421875,26.920000076293945,5575.0,2.87,2.25,3.6,-18.32,-86.45588,29026.0,531.0,0.0151465673828125,True,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05580000,2025-03-11 19:59:59+00:00,5572.06982421875,26.920000076293945,5580.0,9.2,7.2,9.5,-13.81,-60.017384,32737.0,999.0,0.0382939189147949,True,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05585000,2025-03-11 19:59:53+00:00,5572.06982421875,26.920000076293945,5585.0,13.9,11.2,17.0,-10.91,-43.974205,17798.0,480.0,0.0782410292053222,True,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05590000,2025-03-11 19:59:59+00:00,5572.06982421875,26.920000076293945,5590.0,18.5,16.2,25.0,-7.700001,-29.389315,21452.0,854.0,0.1225368508911133,True,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05595000,2025-03-11 19:59:55+00:00,5572.06982421875,26.920000076293945,5595.0,20.0,20.4,37.8,-8.51,-29.849176,17372.0,1662.0,0.2114947015380859,True,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05600000,2025-03-11 19:59:52+00:00,5572.06982421875,26.920000076293945,5600.0,25.8,25.4,31.0,-4.220001,-14.057299,30156.0,2382.0,0.1055387298583984,True,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05605000,2025-03-11 19:59:52+00:00,5572.06982421875,26.920000076293945,5605.0,30.66,30.6,40.6,-3.4399986,-10.087974,9589.0,343.0,0.1710593148803711,True,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05610000,2025-03-11 19:59:23+00:00,5572.06982421875,26.920000076293945,5610.0,34.8,35.4,45.1,0.47999954,1.3986001,9722.0,1004.0,0.1788564781188965,True,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05615000,2025-03-11 19:59:55+00:00,5572.06982421875,26.920000076293945,5615.0,43.74,40.6,50.6,7.220001,19.769993,6637.0,506.0,0.197349945526123,True,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250311P05620000,2025-03-11 19:59:03+00:00,5572.06982421875,26.920000076293945,5620.0,43.25,45.4,55.1,4.450001,11.469074,6747.0,880.0,0.2041705560302734,True,REGULAR,USD,2025-03-11,put,spx_0dte_puts_20250311_2055.csv
SPXW250714C06210000,2025-07-11 20:12:07+00:00,6259.75,16.399999618530273,6210.0,50.79,48.2,49.1,-25.04,-33.021233,194.0,847.0,1.0000000000000004e-05,True,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06215000,2025-07-11 19:53:16+00:00,6259.75,16.399999618530273,6215.0,50.9,44.1,44.9,-19.699997,-27.903679,116.0,181.0,0.0379734875488281,True,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06220000,2025-07-11 20:10:15+00:00,6259.75,16.399999618530273,6220.0,43.48,40.0,40.9,-22.52,-34.121212,223.0,176.0,0.0514010876464843,True,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06225000,2025-07-11 20:07:43+00:00,6259.75,16.399999618530273,6225.0,39.58,36.1,36.9,-22.119999,-35.850887,370.0,1016.0,0.0556429885864257,True,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06230000,2025-07-11 20:09:05+00:00,6259.75,16.399999618530273,6230.0,35.3,32.4,32.8,-21.900002,-38.286716,480.0,335.0,0.0565432481384277,True,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06235000,2025-07-11 20:13:07+00:00,6259.75,16.399999618530273,6235.0,31.13,28.8,29.2,-22.37,-41.813084,397.0,136.0,0.058954112701416,True,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06240000,2025-07-11 20:14:22+00:00,6259.75,16.399999618530273,6240.0,27.03,25.3,25.7,-23.83,-46.854107,1144.0,285.0,0.0601671743011474,True,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06245000,2025-07-11 20:09:22+00:00,6259.75,16.399999618530273,6245.0,24.37,22.0,22.4,-25.979998,-51.598804,1530.0,289.0,0.0609529940795898,True,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06250000,2025-07-11 20:14:47+00:00,6259.75,16.399999618530273,6250.0,20.6,18.9,19.3,-21.1,-50.59952,15122.0,1516.0,0.061357347946167,True,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06255000,2025-07-11 20:14:56+00:00,6259.75,16.399999618530273,6255.0,17.5,16.1,16.4,-19.8,-53.08311,3534.0,433.0,0.0613878652191162,True,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06260000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6260.0,14.81,13.5,13.8,-18.71,-55.81742,6609.0,361.0,0.0614870463562011,False,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06265000,2025-07-11 20:14:51+00:00,6259.75,16.399999618530273,6265.0,12.3,11.2,11.5,-18.2,-59.672134,7037.0,213.0,0.0616625206756591,False,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06270000,2025-07-11 20:14:37+00:00,6259.75,16.399999618530273,6270.0,10.0,9.1,9.4,-14.809999,-59.693672,7080.0,396.0,0.0614641584014892,False,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06275000,2025-07-11 20:14:56+00:00,6259.75,16.399999618530273,6275.0,8.2,7.3,7.7,-13.900001,-62.89593,3334.0,1428.0,0.0618685122680664,False,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06280000,2025-07-11 20:14:57+00:00,6259.75,16.399999618530273,6280.0,6.5,5.8,6.1,-12.42,-65.64482,4890.0,792.0,0.0615023049926757,False,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06285000,2025-07-11 20:14:52+00:00,6259.75,16.399999618530273,6285.0,5.06,4.5,4.8,-11.640001,-69.70061,4177.0,648.0,0.0614183824920654,False,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06290000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6290.0,3.9,3.4,3.7,-10.219999,-72.3796,6116.0,666.0,0.0611895029449463,False,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06295000,2025-07-11 20:14:58+00:00,6259.75,16.399999618530273,6295.0,2.98,2.6,2.8,-9.219999,-75.57377,3391.0,415.0,0.0609377354431152,False,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06300000,2025-07-11 20:14:59+00:00,6259.75,16.399999618530273,6300.0,2.2,1.9,2.1,-8.1,-78.64078,12026.0,2298.0,0.0608309249877929,False,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250714C06305000,2025-07-11 20:14:58+00:00,6259.75,16.399999618530273,6305.0,1.55,1.4,1.55,-7.7799997,-83.386925,3575.0,435.0,0.0607546318054199,False,REGULAR,USD,2025-07-12,call,spx_0dte_calls_20250712_2055.csv
SPXW250527C05755000,2025-05-23 20:08:49+00:00,5802.81982421875,22.290000915527344,5755.0,57.64,57.6,64.5,-58.4,-50.327473,101.0,33.0,0.1702963830566406,True,REGULAR,USD,2025-05-25,call,spx_0dte_calls_20250525_2055.csv
SPXW250527C05760000,2025-05-23 20:12:55+00:00,5802.81982421875,22.290000915527344,5760.0,53.52,55.5,58.7,-72.58,-57.557495,69.0,54.0,0.1576088268280029,True,REGULAR,USD,2025-05-25,call,spx_0dte_calls_20250525_2055.csv
SPXW250527C05765000,2025-05-23 20:12:55+00:00,5802.81982421875,22.290000915527344,5765.0,49.97,53.0,53.8,-46.43,-48.1639,81.0,44.0,0.1497277410888672,True,REGULAR,USD,2025-05-25,call,spx_0dte_calls_20250525_2055.csv
SPXW250527C05770000,2025-05-23 20:14:26+00:00,5802.81982421875,22.290000915527344,5770.0,46.93,49.4,50.2,-68.23,-59.248005,176.0,53.0,0.1484536449432373,True,REGULAR,USD,2025-05-25,call,spx_0dte_calls_20250525_2055.csv
SPXW250527C05775000,2025-05-23 20:07:47+00:00,5802.81982421875,22.290000915527344,5775.0,43.25,45.9,46.7,-36.949997,-46.072315,518.0,66.0,0.1471490315246582,True,REGULAR,USD,2025-05-25,call,spx_0dte_calls_20250525_2055.csv
SPXW250527C05780000,2025-05-23 20:07:55+00:00,5802.81982421875,22.290000915527344,5780.0,40.15,42.6,43.3,-61.760002,-60.602493,649.0,72.0,0.1458062715148925,True,REGULAR,USD,2025-05-25,call,spx_0dte_calls_20250525_2055.csv
