date,spx_close,strike,option_type,last_price,bid,ask,volume,moneyness,moneyness_category,intrinsic_value,time_value,is_itm,itm_discount,spread_cost,bid_ask_spread,last_vs_mid,effective_liquidity_cost,market_maker_profit_per_contract
2025-03-13,5521.52001953125,5530.0,call,0.03,0.0,0.05,25031.0,0.0015358054374074168,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-13,5521.52001953125,5535.0,call,0.02,0.0,0.05,22487.0,0.0024413531819258683,ATM,0.0,0.02,False,0.0,0.025,0.05,0.20000000000000004,0.025,2.5
2025-03-13,5521.52001953125,5540.0,call,0.03,0.0,0.05,31276.0,0.00334690092644432,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-13,5521.52001953125,5545.0,call,0.03,0.0,0.05,20926.0,0.004252448670962771,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-13,5521.52001953125,5550.0,call,0.04,0.0,0.05,50817.0,0.005157996415481223,OTM_Call/ITM_Put,0.0,0.04,False,0.0,0.025,0.05,-0.6,0.025,2.5
2025-03-13,5521.52001953125,5560.0,call,0.03,0.0,0.05,37142.0,0.006969091904518126,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-13,5521.52001953125,5565.0,call,0.03,0.0,0.05,29192.0,0.007874639649036577,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-13,5521.52001953125,5570.0,call,0.03,0.0,0.05,38308.0,0.008780187393555029,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-20,6395.77978515625,6350.0,put,0.03,0.0,0.05,115805.0,-0.007157811352807794,ITM_Call/OTM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-20,6395.77978515625,6355.0,put,0.05,0.0,0.05,68484.0,-0.006376045849935989,ITM_Call/OTM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-20,6395.77978515625,6360.0,put,0.05,0.0,0.05,101602.0,-0.005594280347064184,ITM_Call/OTM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-20,6395.77978515625,6365.0,put,0.03,0.0,0.05,83929.0,-0.00481251484419238,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-20,6395.77978515625,6370.0,put,0.05,0.0,0.05,103572.0,-0.004030749341320574,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-20,6395.77978515625,6375.0,put,0.05,0.0,0.05,86890.0,-0.0032489838384487696,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-20,6395.77978515625,6380.0,put,0.05,0.0,0.05,91099.0,-0.002467218335576965,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-20,6395.77978515625,6385.0,put,0.05,0.0,0.05,61100.0,-0.0016854528327051599,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-20,6395.77978515625,6390.0,put,0.05,0.0,0.05,61637.0,-0.0009036873298333549,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-20,6395.77978515625,6395.0,put,0.1,0.05,0.35,60098.0,-0.00012192182696155003,ATM,0.0,0.1,False,0.0,0.15,0.3,0.49999999999999994,0.15,15.0
2025-08-20,6395.77978515625,6400.0,put,3.9,3.7,4.4,66458.0,0.0006598436759102549,ATM,4.22021484375,-0.3202148437500001,True,0.3202148437500001,0.3500000000000001,0.7000000000000002,0.03703703703703723,0.6702148437500002,67.02148437500001
2025-08-20,6395.77978515625,6405.0,put,8.9,8.6,9.4,22507.0,0.0014416091787820596,ATM,9.22021484375,-0.32021484374999964,True,0.32021484374999964,0.40000000000000036,0.8000000000000007,0.011111111111111072,0.72021484375,72.021484375
2025-08-20,6395.77978515625,6410.0,put,13.5,13.5,14.4,9459.0,0.0022233746816538646,ATM,14.22021484375,-0.72021484375,True,0.72021484375,0.4500000000000002,0.9000000000000004,0.03225806451612898,1.1702148437500002,117.02148437500001
2025-08-20,6395.77978515625,6415.0,put,18.5,17.5,20.5,3726.0,0.0030051401845256694,ATM,19.22021484375,-0.72021484375,True,0.72021484375,1.5,3.0,0.02631578947368421,2.22021484375,222.021484375
2025-08-20,6395.77978515625,6420.0,put,23.4,23.5,25.5,2753.0,0.0037869056873974746,ATM,24.22021484375,-0.8202148437500014,True,0.8202148437500014,1.0,2.0,0.04489795918367353,1.8202148437500014,182.02148437500014
2025-08-20,6395.77978515625,6425.0,put,28.5,27.5,30.5,2812.0,0.004568671190269279,ATM,29.22021484375,-0.72021484375,True,0.72021484375,1.5,3.0,0.017241379310344827,2.22021484375,222.021484375
2025-08-20,6395.77978515625,6430.0,put,33.5,33.2,35.5,1232.0,0.0053504366931410845,OTM_Call/ITM_Put,34.22021484375,-0.72021484375,True,0.72021484375,1.1499999999999986,2.299999999999997,0.024745269286754044,1.8702148437499986,187.02148437499986
2025-08-20,6395.77978515625,6435.0,put,39.49,37.5,40.5,665.0,0.006132202196012889,OTM_Call/ITM_Put,39.22021484375,0.269785156250002,True,0.0,1.5,3.0,-0.012564102564102616,1.5,150.0
2025-08-20,6395.77978515625,6440.0,put,43.15,42.7,45.5,1000.0,0.006913967698884694,OTM_Call/ITM_Put,44.22021484375,-1.0702148437500014,True,1.0702148437500014,1.3999999999999986,2.799999999999997,0.021541950113378748,2.47021484375,247.021484375
2025-08-20,6395.77978515625,6445.0,put,46.78,47.5,50.5,419.0,0.007695733201756498,OTM_Call/ITM_Put,49.22021484375,-2.440214843749999,True,2.440214843749999,1.5,3.0,0.045306122448979566,3.940214843749999,394.0214843749999
2025-08-05,6299.18994140625,6250.0,put,0.03,0.0,0.05,45807.0,-0.007808931285419962,ITM_Call/OTM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-05,6299.18994140625,6255.0,put,0.03,0.0,0.05,34007.0,-0.007015178430448297,ITM_Call/OTM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-05,6299.18994140625,6260.0,put,0.03,0.0,0.05,37230.0,-0.006221425575476633,ITM_Call/OTM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-05,6299.18994140625,6265.0,put,0.03,0.0,0.05,38549.0,-0.00542767272050497,ITM_Call/OTM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-05,6299.18994140625,6270.0,put,0.02,0.0,0.05,61355.0,-0.004633919865533305,ATM,0.0,0.02,False,0.0,0.025,0.05,0.20000000000000004,0.025,2.5
2025-08-05,6299.18994140625,6275.0,put,0.03,0.0,0.05,51946.0,-0.003840167010561641,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-05,6299.18994140625,6280.0,put,0.03,0.0,0.05,68591.0,-0.0030464141555899774,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-05,6299.18994140625,6285.0,put,0.03,0.0,0.05,71606.0,-0.002252661300618313,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-05,6299.18994140625,6290.0,put,0.05,0.0,0.05,116743.0,-0.0014589084456466492,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-05,6299.18994140625,6295.0,put,0.02,0.0,0.05,113518.0,-0.0006651555906749852,ATM,0.0,0.02,False,0.0,0.025,0.05,0.20000000000000004,0.025,2.5
2025-08-05,6299.18994140625,6300.0,put,0.6,0.5,0.7,181173.0,0.00012859726429667877,ATM,0.81005859375,-0.21005859375000002,True,0.21005859375000002,0.09999999999999998,0.19999999999999996,0.0,0.31005859375,31.005859375
2025-08-05,6299.18994140625,6305.0,put,5.55,5.1,6.0,93272.0,0.0009223501192683428,ATM,5.81005859375,-0.2600585937500002,True,0.2600585937500002,0.4500000000000002,0.9000000000000004,0.0,0.7100585937500004,71.00585937500003
2025-08-05,6299.18994140625,6310.0,put,8.5,10.3,11.4,88042.0,0.0017161029742400068,ATM,10.81005859375,-2.31005859375,True,2.31005859375,0.5499999999999998,1.0999999999999996,0.21658986175115216,2.86005859375,286.005859375
2025-08-05,6299.18994140625,6315.0,put,16.23,14.1,16.5,48176.0,0.0025098558292116708,ATM,15.81005859375,0.4199414062500004,True,0.0,1.2000000000000002,2.4000000000000004,-0.060784313725490174,1.2000000000000002,120.00000000000001
2025-08-05,6299.18994140625,6320.0,put,20.3,19.5,21.7,43937.0,0.003303608684183335,ATM,20.81005859375,-0.5100585937499993,True,0.5100585937499993,1.0999999999999996,2.1999999999999993,0.014563106796116538,1.610058593749999,161.0058593749999
2025-08-05,6299.18994140625,6325.0,put,25.26,24.0,27.0,23999.0,0.004097361539154999,ATM,25.81005859375,-0.5500585937499984,True,0.5500585937499984,1.5,3.0,0.009411764705882291,2.0500585937499984,205.00585937499983
2025-08-05,6299.18994140625,6330.0,put,32.18,28.7,31.8,27356.0,0.004891114394126663,ATM,30.81005859375,1.3699414062499997,True,0.0,1.5500000000000007,3.1000000000000014,-0.06380165289256197,1.5500000000000007,155.00000000000006
2025-08-05,6299.18994140625,6335.0,put,36.92,35.0,37.0,16287.0,0.005684867249098327,OTM_Call/ITM_Put,35.81005859375,1.1099414062500017,True,0.0,1.0,2.0,-0.025555555555555602,1.0,100.0
2025-08-05,6299.18994140625,6340.0,put,40.26,39.0,42.0,10718.0,0.006478620104069991,OTM_Call/ITM_Put,40.81005859375,-0.550058593750002,True,0.550058593750002,1.5,3.0,0.005925925925925975,2.050058593750002,205.0058593750002
2025-08-05,6299.18994140625,6345.0,put,43.83,44.0,47.0,5214.0,0.007272372959041655,OTM_Call/ITM_Put,45.81005859375,-1.9800585937500017,True,1.9800585937500017,1.5,3.0,0.036703296703296744,3.4800585937500017,348.00585937500017
2025-07-12,6259.75,6210.0,put,5.2,5.8,6.1,3316.0,-0.007947601741283597,ITM_Call/OTM_Put,0.0,5.2,False,0.0,0.1499999999999999,0.2999999999999998,0.12605042016806708,0.1499999999999999,14.999999999999991
2025-07-12,6259.75,6215.0,put,5.9,6.6,6.9,3202.0,-0.007148847797436,ITM_Call/OTM_Put,0.0,5.9,False,0.0,0.15000000000000036,0.3000000000000007,0.12592592592592589,0.15000000000000036,15.000000000000036
2025-07-12,6259.75,6220.0,put,6.78,7.5,7.9,4649.0,-0.0063500938535884024,ITM_Call/OTM_Put,0.0,6.78,False,0.0,0.20000000000000018,0.40000000000000036,0.11948051948051946,0.20000000000000018,20.000000000000018
2025-07-12,6259.75,6225.0,put,7.78,8.6,8.9,4270.0,-0.005551339909740804,ITM_Call/OTM_Put,0.0,7.78,False,0.0,0.15000000000000036,0.3000000000000007,0.11085714285714283,0.15000000000000036,15.000000000000036
2025-07-12,6259.75,6230.0,put,8.83,9.7,10.1,3091.0,-0.004752585965893207,ATM,0.0,8.83,False,0.0,0.20000000000000018,0.40000000000000036,0.10808080808080794,0.20000000000000018,20.000000000000018
2025-07-12,6259.75,6235.0,put,9.94,11.1,11.4,3948.0,-0.003953832022045609,ATM,0.0,9.94,False,0.0,0.15000000000000036,0.3000000000000007,0.11644444444444449,0.15000000000000036,15.000000000000036
2025-07-12,6259.75,6240.0,put,11.4,12.6,13.0,3492.0,-0.003155078078198011,ATM,0.0,11.4,False,0.0,0.20000000000000018,0.40000000000000036,0.10937500000000003,0.20000000000000018,20.000000000000018
2025-07-12,6259.75,6245.0,put,12.9,14.3,14.7,3327.0,-0.0023563241343504135,ATM,0.0,12.9,False,0.0,0.1999999999999993,0.3999999999999986,0.11034482758620687,0.1999999999999993,19.99999999999993
2025-07-12,6259.75,6250.0,put,14.7,16.2,16.6,5855.0,-0.0015575701905028157,ATM,0.0,14.7,False,0.0,0.20000000000000107,0.40000000000000213,0.10365853658536582,0.20000000000000107,20.000000000000107
2025-07-12,6259.75,6255.0,put,16.7,18.4,18.8,4780.0,-0.0007588162466552179,ATM,0.0,16.7,False,0.0,0.20000000000000107,0.40000000000000213,0.1021505376344087,0.20000000000000107,20.000000000000107
2025-07-12,6259.75,6260.0,put,18.96,20.8,21.2,12255.0,3.9937697192379885e-05,ATM,0.25,18.71,True,0.0,0.1999999999999993,0.3999999999999986,0.0971428571428571,0.1999999999999993,19.99999999999993
2025-07-12,6259.75,6265.0,put,21.61,23.4,23.8,4315.0,0.0008386916410399776,ATM,5.25,16.36,True,0.0,0.20000000000000107,0.40000000000000213,0.08432203389830516,0.20000000000000107,20.000000000000107
2025-07-12,6259.75,6270.0,put,24.2,26.4,26.8,2760.0,0.0016374455848875754,ATM,10.25,13.95,True,0.0,0.20000000000000107,0.40000000000000213,0.09022556390977451,0.20000000000000107,20.000000000000107
2025-07-12,6259.75,6275.0,put,27.4,29.2,30.1,1433.0,0.0024361995287351733,ATM,15.25,12.149999999999999,True,0.0,0.45000000000000107,0.9000000000000021,0.07588532883642496,0.45000000000000107,45.00000000000011
2025-07-12,6259.75,6280.0,put,30.64,32.6,33.6,692.0,0.0032349534725827707,ATM,20.25,10.39,True,0.0,0.5,1.0,0.07432024169184293,0.5,50.0
2025-07-12,6259.75,6285.0,put,34.5,36.3,37.3,466.0,0.004033707416430369,ATM,25.25,9.25,True,0.0,0.5,1.0,0.06249999999999993,0.5,50.0
2025-07-12,6259.75,6290.0,put,38.07,40.2,41.2,445.0,0.004832461360277966,ATM,30.25,7.82,True,0.0,0.5,1.0,0.06461916461916467,0.5,50.0
2025-07-12,6259.75,6295.0,put,40.7,42.4,46.4,106.0,0.005631215304125564,OTM_Call/ITM_Put,35.25,5.450000000000003,True,0.0,2.0,4.0,0.08333333333333325,2.0,200.0
2025-07-12,6259.75,6300.0,put,46.63,46.7,50.7,1254.0,0.006429969247973162,OTM_Call/ITM_Put,40.25,6.380000000000003,True,0.0,2.0,4.0,0.04250513347022587,2.0,200.0
2025-07-12,6259.75,6305.0,put,50.57,51.1,55.1,95.0,0.007228723191820759,OTM_Call/ITM_Put,45.25,5.32,True,0.0,2.0,4.0,0.047645951035781564,2.0,200.0
2025-04-08,4982.77001953125,4950.0,put,0.03,0.0,0.05,33370.0,-0.006576667075301383,ITM_Call/OTM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-04-08,4982.77001953125,4970.0,put,0.15,0.0,0.2,11931.0,-0.002562835427120782,ATM,0.0,0.15,False,0.0,0.1,0.2,-0.4999999999999999,0.1,10.0
2025-04-08,4982.77001953125,4975.0,put,0.05,0.0,0.2,14927.0,-0.0015593775150756321,ATM,0.0,0.05,False,0.0,0.1,0.2,0.5,0.1,10.0
2025-04-08,4982.77001953125,4980.0,put,1.0,0.05,1.0,12868.0,-0.0005559196030304821,ATM,0.0,1.0,False,0.0,0.475,0.95,-0.9047619047619047,0.475,47.5
2025-04-08,4982.77001953125,4990.0,put,5.6,3.3,10.9,12579.0,0.0014509962210598182,ATM,7.22998046875,-1.6299804687500004,True,1.6299804687500004,3.8000000000000003,7.6000000000000005,0.21126760563380284,5.429980468750001,542.9980468750001
2025-04-08,4982.77001953125,5000.0,put,12.78,12.9,20.2,46728.0,0.0034579120451501185,ATM,17.22998046875,-4.449980468750001,True,4.449980468750001,3.6499999999999995,7.299999999999999,0.2277945619335348,8.099980468750001,809.9980468750001
2025-04-08,4982.77001953125,5010.0,put,21.39,22.9,30.4,10941.0,0.005464827869240419,OTM_Call/ITM_Put,27.22998046875,-5.839980468749999,True,5.839980468749999,3.75,7.5,0.19737335834896805,9.58998046875,958.998046875
2025-04-08,4982.77001953125,5020.0,put,33.0,32.0,40.4,12940.0,0.007471743693330719,OTM_Call/ITM_Put,37.22998046875,-4.22998046875,True,4.22998046875,4.199999999999999,8.399999999999999,0.08839779005524868,8.42998046875,842.9980468749999
2025-04-08,4982.77001953125,5025.0,put,35.5,37.0,42.1,8970.0,0.00847520160537587,OTM_Call/ITM_Put,42.22998046875,-6.72998046875,True,6.72998046875,2.5500000000000007,5.100000000000001,0.10240202275600499,9.27998046875,927.9980468750001
2025-04-08,4982.77001953125,5030.0,put,54.94,42.0,50.0,10080.0,0.00947865951742102,OTM_Call/ITM_Put,47.22998046875,7.710019531249998,True,0.0,4.0,8.0,-0.19434782608695647,4.0,400.0
2025-06-04,5970.81005859375,5925.0,call,48.0,44.5,47.4,519.0,-0.007672335603410439,ITM_Call/OTM_Put,45.81005859375,2.18994140625,True,0.0,1.4499999999999993,2.8999999999999986,-0.04461371055495097,1.4499999999999993,144.99999999999994
2025-06-04,5970.81005859375,5930.0,call,42.87,39.6,42.5,712.0,-0.006834928291683359,ITM_Call/OTM_Put,40.81005859375,2.0599414062499974,True,0.0,1.4499999999999993,2.8999999999999986,-0.04433617539585872,1.4499999999999993,144.99999999999994
2025-06-04,5970.81005859375,5935.0,call,37.0,34.6,37.6,694.0,-0.005997520979956279,ITM_Call/OTM_Put,35.81005859375,1.18994140625,True,0.0,1.5,3.0,-0.024930747922437633,1.5,150.0
2025-06-04,5970.81005859375,5940.0,call,33.06,29.6,32.4,1190.0,-0.0051601136682292,ITM_Call/OTM_Put,30.81005859375,2.2499414062500023,True,0.0,1.3999999999999986,2.799999999999997,-0.06645161290322588,1.3999999999999986,139.99999999999986
2025-06-04,5970.81005859375,5945.0,call,25.4,21.4,27.5,787.0,-0.00432270635650212,ATM,25.81005859375,-0.4100585937500014,True,0.4100585937500014,3.0500000000000007,6.100000000000001,-0.038854805725971345,3.460058593750002,346.0058593750002
2025-06-04,5970.81005859375,5950.0,call,20.43,20.4,22.4,3312.0,-0.0034852990447750403,ATM,20.81005859375,-0.3800585937500003,True,0.3800585937500003,1.0,2.0,0.045327102803738265,1.3800585937500003,138.00585937500003
2025-06-04,5970.81005859375,5955.0,call,15.5,15.5,17.5,2999.0,-0.0026478917330479607,ATM,15.81005859375,-0.31005859375,True,0.31005859375,1.0,2.0,0.06060606060606061,1.31005859375,131.005859375
2025-06-04,5970.81005859375,5960.0,call,10.4,10.5,13.3,5913.0,-0.0018104844213208808,ATM,10.81005859375,-0.41005859374999964,True,0.41005859374999964,1.4000000000000004,2.8000000000000007,0.12605042016806722,1.81005859375,181.005859375
2025-06-04,5970.81005859375,5965.0,call,6.37,5.2,7.3,6661.0,-0.000973077109593801,ATM,5.81005859375,0.5599414062500001,True,0.0,1.0499999999999998,2.0999999999999996,-0.019200000000000016,1.0499999999999998,104.99999999999999
2025-06-04,5970.81005859375,5970.0,call,1.87,1.4,2.4,19875.0,-0.00013566979786672122,ATM,0.81005859375,1.05994140625,True,0.0,0.5,1.0,0.015789473684210423,0.5,50.0
2025-06-04,5970.81005859375,5975.0,call,0.02,0.0,0.05,48768.0,0.0007017375138603586,ATM,0.0,0.02,False,0.0,0.025,0.05,0.20000000000000004,0.025,2.5
2025-06-04,5970.81005859375,5980.0,call,0.04,0.0,0.05,77781.0,0.0015391448255874384,ATM,0.0,0.04,False,0.0,0.025,0.05,-0.6,0.025,2.5
2025-06-04,5970.81005859375,5985.0,call,0.03,0.0,0.05,94079.0,0.0023765521373145184,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-06-04,5970.81005859375,5990.0,call,0.03,0.0,0.05,102934.0,0.003213959449041598,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-06-04,5970.81005859375,5995.0,call,0.03,0.0,0.05,65404.0,0.004051366760768678,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-06-04,5970.81005859375,6000.0,call,0.03,0.0,0.05,112570.0,0.004888774072495758,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-06-04,5970.81005859375,6005.0,call,0.05,0.0,0.05,47817.0,0.005726181384222837,OTM_Call/ITM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-06-04,5970.81005859375,6010.0,call,0.03,0.0,0.05,47926.0,0.006563588695949917,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-06-04,5970.81005859375,6015.0,call,0.05,0.0,0.05,44435.0,0.007400996007676997,OTM_Call/ITM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-06-04,5970.81005859375,6020.0,call,0.05,0.0,0.05,36990.0,0.008238403319404076,OTM_Call/ITM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-03-10,5614.56005859375,5570.0,call,49.95,41.8,47.6,3002.0,-0.007936518289718095,ITM_Call/OTM_Put,44.56005859375,5.389941406250003,True,0.0,2.900000000000002,5.800000000000004,-0.1174496644295302,2.900000000000002,290.0000000000002
2025-03-10,5614.56005859375,5575.0,call,38.9,36.8,42.6,3813.0,-0.007045976564663983,ITM_Call/OTM_Put,39.56005859375,-0.6600585937500014,True,0.6600585937500014,2.900000000000002,5.800000000000004,0.020151133501259553,3.5600585937500036,356.00585937500034
2025-03-10,5614.56005859375,5580.0,call,32.68,31.8,36.0,7120.0,-0.00615543483960987,ITM_Call/OTM_Put,34.56005859375,-1.8800585937500003,True,1.8800585937500003,2.0999999999999996,4.199999999999999,0.035988200589970466,3.98005859375,398.005859375
2025-03-10,5614.56005859375,5585.0,call,27.3,26.8,32.6,6169.0,-0.005264893114555757,ITM_Call/OTM_Put,29.56005859375,-2.2600585937499993,True,2.2600585937499993,2.9000000000000004,5.800000000000001,0.08080808080808087,5.16005859375,516.005859375
2025-03-10,5614.56005859375,5590.0,call,20.61,22.8,27.5,9484.0,-0.004374351389501644,ATM,24.56005859375,-3.9500585937500006,True,3.9500585937500006,2.3499999999999996,4.699999999999999,0.18051689860834988,6.30005859375,630.005859375
2025-03-10,5614.56005859375,5595.0,call,17.8,17.8,22.5,7626.0,-0.0034838096644475305,ATM,19.56005859375,-1.7600585937499993,True,1.7600585937499993,2.3499999999999996,4.699999999999999,0.11662531017369718,4.110058593749999,411.0058593749999
2025-03-10,5614.56005859375,5600.0,call,15.4,12.8,16.0,35981.0,-0.0025932679393934174,ATM,14.56005859375,0.8399414062500004,True,0.0,1.5999999999999996,3.1999999999999993,-0.06944444444444445,1.5999999999999996,159.99999999999997
2025-03-10,5614.56005859375,5605.0,call,9.66,7.9,11.5,15805.0,-0.0017027262143393047,ATM,9.56005859375,0.09994140625000014,True,0.0,1.7999999999999998,3.5999999999999996,0.004123711340206098,1.7999999999999998,179.99999999999997
2025-03-10,5614.56005859375,5610.0,call,0.8,4.0,6.0,21432.0,-0.0008121844892851915,ATM,4.56005859375,-3.76005859375,True,3.76005859375,1.0,2.0,0.8400000000000001,4.76005859375,476.005859375
2025-03-10,5614.56005859375,5615.0,call,0.5,0.5,2.0,20960.0,7.835723576892147e-05,ATM,0.0,0.5,False,0.0,0.75,1.5,0.6,0.75,75.0
2025-03-10,5614.56005859375,5620.0,call,0.2,0.0,0.05,32559.0,0.0009688989608230345,ATM,0.0,0.2,False,0.0,0.025,0.05,-7.0,0.025,2.5
2025-03-10,5614.56005859375,5625.0,call,0.05,0.0,0.05,25361.0,0.0018594406858771476,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-03-10,5614.56005859375,5630.0,call,0.03,0.0,0.05,31314.0,0.0027499824109312606,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-10,5614.56005859375,5635.0,call,0.02,0.0,0.05,22940.0,0.0036405241359853736,ATM,0.0,0.02,False,0.0,0.025,0.05,0.20000000000000004,0.025,2.5
2025-03-10,5614.56005859375,5640.0,call,0.02,0.0,0.05,33253.0,0.004531065861039486,ATM,0.0,0.02,False,0.0,0.025,0.05,0.20000000000000004,0.025,2.5
2025-03-10,5614.56005859375,5645.0,call,0.05,0.0,0.05,23792.0,0.005421607586093599,OTM_Call/ITM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-03-10,5614.56005859375,5650.0,call,0.03,0.0,0.05,46167.0,0.006312149311147713,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-10,5614.56005859375,5655.0,call,0.03,0.0,0.05,20591.0,0.007202691036201826,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-10,5614.56005859375,5660.0,call,0.03,0.0,0.05,34423.0,0.008093232761255939,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-04-28,5528.75,5480.0,put,0.05,0.0,0.05,42997.0,-0.008817544652950485,ITM_Call/OTM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-28,5528.75,5485.0,put,0.05,0.0,0.05,30854.0,-0.007913181098801719,ITM_Call/OTM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-28,5528.75,5490.0,put,0.05,0.0,0.05,38021.0,-0.007008817544652951,ITM_Call/OTM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-28,5528.75,5495.0,put,0.03,0.0,0.05,30935.0,-0.006104453990504182,ITM_Call/OTM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-04-28,5528.75,5500.0,put,0.03,0.0,0.05,52366.0,-0.005200090436355415,ITM_Call/OTM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-04-28,5528.75,5505.0,put,0.03,0.0,0.05,25857.0,-0.004295726882206647,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-04-28,5528.75,5510.0,put,0.02,0.0,0.05,30500.0,-0.003391363328057879,ATM,0.0,0.02,False,0.0,0.025,0.05,0.20000000000000004,0.025,2.5
2025-04-28,5528.75,5515.0,put,0.03,0.0,0.05,28642.0,-0.0024869997739091114,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-04-28,5528.75,5520.0,put,0.05,0.0,0.05,31853.0,-0.0015826362197603437,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-28,5528.75,5525.0,put,0.05,0.0,0.05,24018.0,-0.0006782726656115759,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-28,5528.75,5530.0,put,0.9,0.9,1.0,25231.0,0.00022609088853719196,ATM,1.25,-0.35,True,0.35,0.04999999999999999,0.09999999999999998,0.052631578947368356,0.39999999999999997,40.0
2025-04-28,5528.75,5535.0,put,6.0,5.6,6.0,17393.0,0.0011304544426859599,ATM,6.25,-0.25,True,0.25,0.20000000000000018,0.40000000000000036,-0.03448275862068969,0.4500000000000002,45.000000000000014
2025-04-28,5528.75,5540.0,put,10.9,10.5,11.8,7648.0,0.0020348179968347276,ATM,11.25,-0.34999999999999964,True,0.34999999999999964,0.6500000000000004,1.3000000000000007,0.02242152466367713,1.0,100.0
2025-04-28,5528.75,5545.0,put,15.5,15.1,16.9,4793.0,0.0029391815509834953,ATM,16.25,-0.75,True,0.75,0.8999999999999995,1.799999999999999,0.03125,1.6499999999999995,164.99999999999994
